Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj-Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend,NextDayPrice
2015-08-30,0.942009903391,0.0549621251296,1.64203533324,0.0645424070435,0.0454943402513,0.213418168197,1.88097216919,-0.065867271048,-0.0293263705914,1.21882432751,0.0732478206259,0.227566052246,-1.69232670374,1.15362473602,0.44984094317,0.340446496865,0.63473291526,0.214684114617,-0.215050095339,0.877610388154,0.921374837844,1.02871812593,0.974108123969,1.00755372122,0.963901413215,0.914159709821,1.83876911383,1.36187297781,-0.134807096701,1.23937683015,1.22442154,1.21857597298,1.21579530427,-0.0601787795905,1.21579530427,1.23669352657,0.143512004739,0.0815352951439,0.115960030732,0.0559512500306,0.0505106130479,0.360965066292
2015-08-31,1.24814271635,-0.13700369144,1.64289901162,-0.157731952634,-0.161428186711,-0.0219383812957,1.88489388152,-0.143830965054,-0.0293267174491,1.21882432751,0.249190895703,0.482339328785,-1.70900459883,1.32256380655,0.472969681196,0.360965066292,0.383988399369,0.329729434695,-0.326934663359,1.35359365732,1.2577190855,1.31083672413,1.35032224401,1.33542414567,1.35695404489,1.69266104048,1.84250656059,1.44928228187,-0.0207292089805,1.23994353801,1.21871171404,1.21077972327,1.2016769382,-0.0702405177139,1.2016769382,1.23752377322,0.177612078993,0.439537221376,0.423860706429,0.225290508183,0.0282067576062,0.348938522243
2015-01-09,1.77647962979,0.190098547877,1.6444864822,0.131783924158,0.157792954848,0.207134043377,1.88959993633,-0.265792835083,-0.0293276107393,1.21882432751,0.751092669105,1.14261687351,-1.14447358504,1.24372557364,0.459902312146,0.348938522243,0.390811379395,0.275019692835,-0.270191664995,1.78017280661,1.57244564645,1.61540516534,1.73605509809,1.8685201974,1.75566458538,1.02419523359,1.84697211018,1.76921821136,0.19654895292,1.43464325715,1.41589091558,1.39451290507,1.38599460551,-0.559670938685,1.38599460551,1.23831746814,0.428761062123,0.622654858349,0.561471314285,0.367501502999,0.0558665989173,0.359771592455
2015-02-09,2.4872823005,0.125842612719,1.6459317711,0.10949727098,0.098738122505,0.255476624503,1.89569367397,-0.241739718318,-0.0293267823709,1.21882432751,0.252062328404,0.485007707425,-1.65236269109,1.26625078304,0.472261310055,0.359771592455,1.42108136305,0.301696551035,-0.288938514078,1.7202828386,1.41718192547,1.48238244986,1.43411874482,1.38736648847,1.79991478439,1.59637995718,1.85133543711,1.37668637819,0.146951970989,1.40931609295,1.39490408228,1.40352827501,1.39089231108,-0.394975860915,1.39089231108,1.23912160642,0.296943249042,1.35970852781,1.17855540645,0.0915491694105,0.0161175323582,0.344807266654
2015-03-09,2.20021282549,0.310059360179,1.64778468375,0.288975631384,0.291158546715,0.331993826605,1.90112373721,-0.257876559932,-0.0293270588049,1.21882432751,0.353753324758,0.605421271092,-2.04413588628,1.23246296894,0.455915689579,0.344807266654,1.10381279193,0.26697962927,-0.25820596688,1.71477080869,1.57089041719,1.71194277724,1.98805105725,1.9683394351,1.83787629422,1.69541192858,1.85568935588,1.55455891171,0.0427253926314,1.4569759959,1.46425963295,1.4805513734,1.47385160392,-0.573040199313,1.47385160392,1.23991007966,0.373348146352,0.989196338912,0.853832299014,0.0996172728492,-0.000677309046396,0.360322426534
2015-04-09,0.873192129108,0.0461084468698,1.64905354168,0.048590664124,0.0370707526738,0.166542087438,1.90414043901,-0.0380099302371,-0.0293269536705,1.30272484379,0.306816850607,0.559736824882,-2.1253226207,1.32894863098,0.473486891223,0.360322426534,0.387399889382,0.283682719634,-0.282328008498,0.934586589517,1.03843176004,1.13738456955,1.10763407742,1.05583943211,1.00625927111,1.69816281667,1.85871162414,1.18373043259,0.00169593817683,1.47991778057,1.48918002626,1.48583374349,1.50367030751,-0.730033516973,1.50367030751,1.24070377458,0.325122876361,0.290107225533,0.300456066905,0.114720801638,-0.0423774847436,0.378086825567
2015-05-09,1.6121100981,-0.216267832845,1.64974182913,-0.227006730136,-0.23131288088,-0.129853389321,1.9084844896,-0.243274732804,-0.0293265145559,1.30272484379,0.14567486605,0.357224755542,-1.72819991197,1.31712534827,0.493569083092,0.378086825567,0.57844333006,0.296331006641,-0.289400202596,1.71441818725,1.47773218461,1.56025020696,1.6808411671,1.91548861232,1.70122632758,1.18649763115,1.86306494104,1.8811985799,-0.0152835726117,1.52724744929,1.55099806022,1.54167724436,1.55780117547,-0.648760848877,1.55780117547,1.24149224782,0.322297949641,0.778206350505,0.722879606582,-0.0167388916602,-0.081935266093,0.403471096021
2015-06-09,1.0437197937,-0.189446836802,1.65048946448,-0.197519512054,-0.196161145355,-0.0717397518211,1.91198386369,-0.0527436720512,-0.029326873966,1.30272484379,0.310484533356,0.612084298243,-1.67690751777,1.41171160996,0.522163620352,0.403471096021,0.469275649673,0.369404659947,-0.368323169434,1.13303822508,1.11764477027,1.22241786951,1.25197078145,1.24564361174,1.20887357329,1.81645100472,1.86642593471,1.59148533906,-0.0650075524118,1.47428394462,1.46966525715,1.48037343531,1.47567871643,-0.852426655135,1.47567871643,1.24232249448,0.428574118142,0.289315942547,0.335176745727,0.0576208613269,-0.0675506183296,0.408566311248
2015-07-09,1.61132718635,-0.0762319611318,1.6514876149,-0.0907738029813,-0.0947244258898,-0.166782792458,1.91590557602,-0.210189005969,-0.0293269755973,1.30272484379,0.22701216092,0.499459336639,-1.86099371792,1.13977610761,0.528125168689,0.408566311248,0.547739919951,0.222760929165,-0.218243617052,1.37319198587,1.3760201911,1.50009909025,1.56653725553,1.52418357333,1.3515063962,2.29235464502,1.87019683269,1.4488632982,-0.0696572760629,1.39982475467,1.44088751096,1.42346333185,1.40249005856,-0.486233279142,1.40249005856,1.24303264256,0.594099254537,0.485127567987,0.507601182143,-0.107709327493,-0.0252383299616,0.416691113907
2015-08-09,2.41092306663,-0.152599040434,1.65231678483,-0.182036182139,-0.180914984426,-0.0647990930889,1.92127530523,-0.227022313896,-0.0293272806271,1.30272484379,0.395690335104,0.748151241621,-1.95571157472,1.17524595574,0.537471031958,0.416691113907,0.714902930546,0.250277418641,-0.244438846709,1.51628205509,1.66586308392,1.7048429733,1.67359005391,1.75945717591,1.63163022624,1.92648652849,1.8742119627,1.83821085548,0.0637390185212,1.48050989093,1.50049827676,1.49175904958,1.51415137964,-0.400122211958,1.51415137964,1.24375845568,0.605766940637,0.60002474266,0.614943033131,0.00792152815485,0.0148550499748,0.402920261943
2015-09-09,2.75260124048,-0.00135031936636,1.65348062885,-0.0524385347522,-0.0330136939002,-0.0177886211604,1.92730870883,-0.233734365505,-0.0293275013036,1.30272484379,0.561546401812,0.965222090523,-1.78075101529,1.19889252117,0.522425419078,0.402920261943,0.728548890595,0.251393408064,-0.246807230893,1.55095031051,1.59152312536,1.72880481159,1.77434097574,1.55196034869,1.67492469741,2.0172658356,1.8782862659,1.69996486628,0.146007191972,1.20116592487,1.2235334083,1.13941967451,1.12518875323,-0.303851691133,1.12518875323,1.24449471215,0.416064264479,0.505314036342,0.519371719493,0.276880273529,0.00421959231988,0.401084148347
2015-10-09,2.88204117796,1.85140757123,1.65874414424,1.8501232903,1.84430511679,2.36802099785,1.93479012929,-0.108455120056,-0.0293271216092,1.30272484379,0.494280888788,0.867996941528,-1.57023192487,1.52994443706,0.520734248338,0.401084148347,0.291878169042,0.434856861186,-0.430681780315,1.44263985085,1.47887268606,1.56702131627,1.47079619372,1.33233531374,1.57537608555,1.98975695466,1.88217570036,1.41933891567,0.116099356821,1.30846405944,1.30347097182,1.31649936134,1.31006465458,-0.255189359093,1.31006465458,1.24537717558,0.430148658925,0.616656049143,0.612581350221,0.205705927829,0.00842786693152,0.402231719344
2015-11-09,2.45567357469,-0.24507712536,1.65936868422,-0.262525062196,-0.263953387503,-0.166861475813,1.94154754132,-0.256901416494,-0.0293268172659,1.30272484379,0.361518524355,0.682585339887,-2.12343455711,1.57723756791,0.522377186614,0.402231719344,0.421514789504,0.462410475532,-0.458376004296,2.23149113388,3.49170223347,2.79190184312,2.58077023334,2.22562096518,2.35855682171,2.30885997358,1.88741157864,1.5786458173,0.07219646128,1.51866999289,1.49742755266,1.47046960912,1.47169487672,-0.0993330948281,1.47169487672,1.24628052572,0.0725345922772,0.630053940682,0.62525952284,0.587087300265,-0.00538292520305,0.380198356202
2015-12-09,2.70822437459,-0.321728080811,1.65982361558,-0.314829950899,-0.326942977623,-0.220014757255,1.94727927474,-0.335886035382,-0.0293260635742,1.30272484379,-0.0220132804183,0.127700025569,-1.96766931083,1.13977610761,0.498089485749,0.380198356202,0.875242961115,0.202587543205,-0.192043920339,2.01342261075,2.30117423604,2.16090676801,2.12613862009,2.36891096988,2.14225649685,3.89612240394,1.89227524859,1.63332784145,-0.109588489551,1.42885700619,1.45624072291,1.38994198006,1.39312555433,0.34740452443,1.39312555433,1.2469906738,0.199143748537,1.05421255918,0.956491161207,-0.0807142185741,-0.0457823614748,0.356007559585
2015-09-13,2.36018343292,-0.318948912628,1.66028469651,-0.307552810881,-0.324109332192,-0.216771586734,1.95258866991,-0.29454637349,-0.0293265160443,1.30272484379,0.0946725841235,0.268835933067,-1.635684796,1.18706923846,0.471391671372,0.356007559585,0.793367200824,0.204913005025,-0.201039472018,1.74955041825,2.74596980399,2.30270563002,2.05204542712,2.31660523509,1.82950411833,2.78476361388,1.89668853064,1.83530590205,-0.12831848299,1.17005271527,1.15694427762,1.15811887324,1.159863033,-0.818300247881,1.159863033,1.2477217086,0.128579885072,0.457597680845,0.434000927774,0.109600186587,-0.0442520797979,0.360689649253
2015-09-14,2.6976671404,-0.303150481015,1.66078073526,-0.327711176721,-0.339363696772,-0.185766882852,1.9592857479,-0.306623943887,-0.0293267456234,1.30272484379,0.260718905268,0.497676364773,-1.62404173722,1.41171160996,0.476936515101,0.360689649253,0.56138588,0.330734973231,-0.325348260593,2.19888293004,3.59528050209,2.92633794549,2.58069113028,2.42242044065,2.3161607347,1.64589594288,1.90186875189,1.4122348148,0.0477511095203,1.17987408137,1.15864454536,1.16580517759,1.15307873231,-0.882967198682,1.15307873231,1.24855195526,0.360573910143,0.6887285168,0.628461536249,0.0429873599396,0.0747655776278,0.356650199343
2015-09-15,2.66127799614,0.0325205262548,1.66201952665,0.0261185700077,0.0143708580881,-0.101358999191,1.96610349397,-0.30422318353,-0.0293268897823,1.30272484379,0.34069623324,0.601456894312,-1.60988126028,1.4590047408,0.472757569784,0.356650199343,0.3362275392,0.351898788258,-0.347122694067,2.24457524527,3.26199487198,2.7269189154,2.53056616237,2.33563789065,2.35142709202,1.61563617384,1.90712696267,1.68603598698,0.0899149907049,1.1596730059,1.20972815555,1.18111847105,1.21667488835,-0.670071716815,1.21667488835,1.24940308862,0.275991053295,0.666060660834,0.605334603807,0.194199008661,0.035399081488,0.346826991609
2015-09-16,2.68714294531,-0.125342664213,1.66290900786,-0.156847714354,-0.143634075773,-0.0868017917087,1.97237823371,-0.351339347403,-0.0293270858465,1.30272484379,0.353157898836,0.606953487985,-1.69673218548,1.29347878285,0.462090673082,0.346826991609,0.499979059782,0.254039918633,-0.249748284077,2.30147721054,3.5893706309,2.92715968206,2.69641889681,2.64122784361,2.43499593439,1.78619123568,1.91248229607,1.66795451398,0.1377793608,1.21783942686,1.24543377569,1.24112700519,1.26037538613,-0.322897335509,1.26037538613,1.25018111851,0.196966516679,0.540612094256,0.492629770294,0.298020894022,0.02430453933,0.375011335295
2015-09-17,2.63748127306,-0.156888595197,1.66372868613,-0.173107075718,-0.173386115738,-0.0533206079151,1.9782306352,-0.472146690212,-0.0293273068474,1.30272484379,0.42455263778,0.737484178414,-1.61743351465,1.19889252117,0.493846465681,0.375011335295,0.789955710813,0.227651437976,-0.223266942769,3.64305332385,7.37262132528,5.33373026179,4.61693555278,4.32684430881,3.82466244355,1.5413621953,1.92012748676,1.5654897301,0.103300126536,1.26176853207,1.30532344238,1.26347446808,1.24740714819,0.168442979837,1.24740714819,1.25091737498,0.0423167537135,0.496622127475,0.484575198072,0.715675652276,0.0326445744694,0.370375148467
2015-09-18,2.28134801712,-0.222984166729,1.66440211208,-0.23496092069,-0.236543815607,-0.165492542805,1.98354003037,-0.394086678791,-0.0293272807803,1.37658236023,0.428928489821,0.73770280069,-1.51642211252,1.30543560389,0.488963112424,0.370375148467,0.56138588,0.242923373405,-0.23863510174,2.65912814749,4.2964815338,3.43295497381,3.15020674416,2.98872143562,2.71131596762,1.66240127145,1.92609327349,1.77228144751,0.0382906430289,1.24737942052,1.22614731333,1.17895964227,1.16576754235,1.80069201246,1.16576754235,1.25166929648,0.296502649636,0.513395244006,0.493944262559,0.265005223437,0.0621024967509,0.359909300975
2015-09-19,1.50916745443,-0.16274295906,1.66520883617,-0.191758190259,-0.166466791384,-0.197336168617,1.98716007253,-0.243701021043,-0.0293273801329,1.37658236023,0.406217747262,0.693877460575,-1.5696025703,1.15763344181,0.477539598096,0.359909300975,0.694433990473,0.156705789688,-0.153837227814,1.35385348365,1.23993763097,1.41085849907,1.53249657506,1.25638638749,1.45921692382,1.55511663577,1.92983116372,1.37363245278,0.0811898287146,1.22299959229,1.21767137784,1.18094900475,1.17333002408,0.985836317447,1.17333002408,1.25235855786,0.0939838853929,0.327989912771,0.331237358009,0.550820771282,-0.0232107067396,0.357568256141
2015-09-20,1.5764605732,-0.273758311653,1.66576991214,-0.255497021947,-0.273352428318,-0.0979169171497,1.99059911258,-0.238645304305,-0.0293270791357,1.37658236023,0.17459001718,0.378087457643,-1.62278302819,1.00983127973,0.475166125918,0.357568256141,0.861597001068,0.0783931860354,-0.0759738752965,1.12992030917,1.17518825284,1.27481179303,1.28609056498,1.3122579062,1.21348018148,1.40931956678,1.9331868356,1.69079377931,-0.104707989367,1.19861976404,1.20919544231,1.18293836723,1.18089250578,0.170980622444,1.18089250578,1.25298515911,0.0506696206135,0.220747007471,0.241343969021,0.332397201368,-0.0304795447052,0.340859622424
2015-09-21,1.96706646345,0.0377443127708,1.66702026242,0.0231467702263,0.0155296564286,0.159378597445,1.99500349721,-0.277435379022,-0.0293276726159,1.37658236023,0.638451472956,0.979417629991,-1.67596348598,1.15763344181,0.456756561803,0.340859622424,0.701256970497,0.142541970043,-0.137734737562,1.47760505064,1.43729622388,1.54161322162,1.62520535317,1.66522509008,1.55205632624,1.3515509168,1.9371359501,1.88789300785,0.16140427768,1.17423993582,1.20071950682,1.18492772972,1.18845498751,-0.643875072567,1.18845498751,1.25367442049,0.00486966267236,0.523919050676,0.473108337889,1.08924239431,0.0295074970317,0.35403373747
2015-09-22,1.71335461367,0.921052485433,1.67022514395,0.906187657784,0.898833229888,1.0430003835,1.99983022009,-0.224550126731,-0.0293273425286,1.37658236023,0.580240661822,0.921029705671,-1.76564650656,1.50250515333,0.471803428858,0.35403373747,0.285055189018,0.329647157362,-0.326252346691,1.70318997819,1.59401149217,1.67033003748,1.75103194279,1.90499566856,1.79957072237,1.23601361684,1.94147010224,2.27998723585,0.182447675117,1.17563584857,1.15440647398,1.11742746816,1.12696506228,-0.165148943328,1.12696506228,1.25450988882,0.278218633504,0.520764032321,0.483727794754,0.415845982308,0.0712459297708,0.356420685144
2015-09-23,1.70870237795,0.605946211004,1.67273277726,0.613386300021,0.596999923189,-0.0672502369595,2.00435527279,-0.248185942098,-0.0293272216771,1.37658236023,0.433392422621,0.726292219109,-1.77036666554,1.37933668493,0.474774396852,0.356420685144,0.581854820073,0.26898491108,-0.264498496211,1.668707313,1.58162149908,1.6833463447,1.70586409953,1.5341087171,1.71829562682,1.7779385714,1.94574539794,1.56259408741,0.104435381858,1.12957476794,1.12428398258,1.12593474901,1.11686482025,-0.713892688694,1.11686482025,1.25529314039,-0.0441397296649,0.5773249168,0.532424098376,0.976927621614,1.2629527857,0.374552306897
2015-09-24,1.57295750334,-0.252828779862,1.67334016484,-0.283143801313,-0.268705385237,-0.175332997897,2.00845798724,-0.218057482301,-0.0293268688899,1.37658236023,0.233935308473,0.475251049983,-1.68445977214,1.31775245073,0.495348700611,0.374552306897,0.571620350037,0.252467807956,-0.249323823922,1.48048169925,1.59701826874,1.62717243298,1.64740694337,1.98732666667,1.54913179905,1.40656867868,1.94969942242,1.45439388263,0.00825129683272,1.10818131358,1.09294344318,1.06587568633,1.1003185612,0.086486303057,1.1003185612,1.25605028357,0.575319500326,0.402108454694,0.405409627508,-0.110169572504,0.0207466344311,0.383227943634
2015-09-25,1.43219192455,-0.0923701133822,1.67430260573,-0.130162670973,-0.107332787292,-0.125278109602,2.01280203783,-0.179501606713,-0.0293272963166,1.37658236023,0.561236357545,0.936852019837,-1.76942263375,1.52713884701,0.50538804169,0.383227943634,0.489744589746,0.371028466125,-0.367242066096,1.59031399881,1.48986297282,1.53369168111,1.6340648951,1.75643647998,1.69610362636,1.69541192858,1.95384091319,1.60524662489,0.145296851003,1.11102363363,1.13283602033,1.09782255723,1.09803451449,-0.241891164302,1.09803451449,1.25689619526,0.493050462449,0.539960815785,0.529018201482,0.187579757731,0.0767549438078,0.373909667138
2015-09-26,1.36150945081,-0.293866334824,1.67481918789,-0.291735634556,-0.298475915972,-0.196658547565,2.01672375017,-0.170257171878,-0.0293263388929,1.37658236023,0.100795958397,0.291952783217,-1.76344376574,1.40397037861,0.495273058039,0.373909667138,0.455629689624,0.297148402583,-0.293757119031,1.38345512572,1.22257090425,1.26781059748,1.42628754257,1.36156565707,1.46934763893,1.61563617384,1.95762932873,1.54775275478,-0.0119811387565,1.10531359018,1.11277976094,1.06202395781,1.0561022726,-0.0628082155678,1.0561022726,1.25768989018,0.141581802062,0.470725710684,0.461940097976,0.113359915165,-0.0427983122047,0.369732508709
2015-09-27,1.33334709595,-0.254585166583,1.67542268905,-0.24523885623,-0.254292741353,-0.22105479384,2.02040412636,-0.14162626882,-0.0293260021974,1.37658236023,-0.00580642100551,0.142807087383,-1.75746489764,1.30543560389,0.490891795216,0.369732508709,0.571620350037,0.240828787368,-0.239523027475,1.15447389692,1.10598055084,1.17725522779,1.2316940322,1.26719729924,1.2104600815,2.17956823316,1.96102690968,1.56792914612,-0.150764315106,1.09960354673,1.09272350152,1.02622535842,1.01417003069,0.116274733158,1.01417003069,1.25844181168,-0.0681836270687,0.244086615385,0.270019635454,0.314401161832,-0.0333870798914,0.397687338196
