"TxTradeRatio","seasonal","trend","remainder"
11.7928586275,6.81117104162401,11.7861289430257,-6.80444135714974
17.0697055645,6.81117104162401,11.281364545697,-1.02283002282102
6.83240172189,6.81117104162401,10.7766001483683,-10.7553694681023
5.91955342659,7.48645874682686,10.1766837198611,-11.7435890400979
6.81810136709,7.48645874682686,9.57676729135387,-10.2451246710907
4.90327073898,7.48645874682686,9.34295418683781,-11.9261421946847
2.40226173357,7.48645874682686,9.10914108232174,-14.1933380955786
3.43881214874,5.99389803066209,9.19637518515184,-11.7514610670739
9.2414977399,5.99389803066209,9.28360928798195,-6.03600957874403
3.57841395422,5.99389803066209,9.52632689570547,-11.9418109721476
12.5750200704,5.99389803066209,9.76904450342899,-3.18792246369107
7.46257853695,5.01639126675486,10.1605658459501,-7.714378575755
8.54601270347,5.01639126675486,10.5520871884713,-7.02246575175616
4.55101442711,5.01639126675486,10.6810232582227,-11.1464000978675
9.3510017597,5.01639126675486,10.8099593279741,-6.47534883502892
8.80212659747,5.65893986048272,10.8657725201394,-7.72258578315215
6.80260648108,5.65893986048272,10.9215857123048,-9.77791909170752
8.5680143317,5.65893986048272,10.865471268867,-7.95639679764967
6.30687238373,5.65893986048272,10.8093568254291,-10.1614243021818
8.39608915523,5.49922044846686,10.5980200898471,-7.70115138308394
10.3844936025,5.49922044846686,10.386683354265,-5.50141020023191
8.22156910793,5.49922044846686,10.1099706525286,-7.3876219930655
6.29964379739,5.49922044846686,9.83325795079224,-9.0328346018691
3.5332694649,5.17706637611012,9.54475350821524,-11.1885504194254
7.85295475969,5.17706637611012,9.25624906563825,-6.58036068205837
9.98220392215,5.17706637611012,8.95702888324763,-4.15189133720775
7.08996147159,5.17706637611012,8.65780870085702,-6.74491360537714
5.20387852769,5.51507725178636,8.1343600389224,-8.44555876301876
10.3620918001,5.51507725178636,7.61091137698778,-2.76389682867414
11.8582048138,5.51507725178636,6.9822438648066,-0.639116302792953
12.2429036716,5.51507725178636,6.35357635262541,0.37425006718823
6.58603846368,6.302162434625,5.49965378380149,-5.21577775474648
8.91570543861,6.302162434625,4.64573121497756,-2.03218821099256
3.69070896064,6.302162434625,4.11274132873063,-6.72419480271563
5.42738895325,6.302162434625,3.5797514424837,-4.4545249238587
7.72009081534,6.24942603743848,3.21697195492911,-1.74630717702759
4.47529173377,6.24942603743848,2.85419246737452,-4.628326771043
7.99847208966,6.24942603743848,2.6213065282892,-0.87226047606768
5.39367716057,6.24942603743848,2.38842058920388,-3.24416946607236
7.15352849886,5.9893991921456,2.3183829111884,-1.154253604474
7.23604983219,5.9893991921456,2.24834523317292,-1.00169459312852
6.8613554217,5.9893991921456,2.15743843874556,-1.28548220919116
8.03379674908,5.9893991921456,2.06653164431819,-0.022134087383797
8.66810669688,6.15683472410897,2.10610429249392,0.405167680277114
7.81772662959,6.15683472410897,2.14567694066965,-0.484785035188614
6.23033123373,6.15683472410897,2.69695182449392,-2.62345531487289
4.13026463198,6.15683472410897,3.24822670831819,-5.27479680044716
7.11046890335,6.50315348300939,3.73393143021263,-3.12661600987202
4.60177002817,6.50315348300939,4.21963615210707,-6.12101960694646
9.89646812146,6.50315348300939,4.83539033247985,-1.44207569402924
4.3594075894,6.50315348300939,5.45114451285264,-7.59489040646203
8.36580216907,6.32270799856948,5.54818456599952,-3.505090395499
10.0814159414,6.32270799856948,5.6452246191464,-1.88651667631588
8.87356382381,6.32270799856948,5.55649903938137,-3.00564321414085
9.02380974481,6.32270799856948,5.46777345961634,-2.76667171337581
5.60387544532,6.68409738791782,5.32832771305828,-6.4085496556561
4.05159682371,6.68409738791782,5.18888196650022,-7.82138253070804
5.33513326717,6.68409738791782,5.15941587202837,-6.50837999277619
2.58505774795,6.68409738791782,5.12994977755651,-9.22898941752434
8.67136677474,6.29372452656811,5.31735219611783,-2.93970994794595
8.84261165225,6.29372452656811,5.50475461467916,-2.95586748899727
3.93620376083,6.29372452656811,5.98236032321337,-8.33988108895148
7.34676250412,6.29372452656811,6.45996603174759,-5.4069280541957
8.20142065366,5.45901329868152,6.84639604780589,-4.1039886928274
4.52805198293,5.45901329868152,7.23282606386419,-8.16378737961571
9.6401324505,5.45901329868152,7.41140903627374,-3.23028988445525
7.2879703608,5.45901329868152,7.58999200868328,-5.7610349465648
10.854764657,5.52312131663966,7.75416197512427,-2.42251863476393
8.04619152109,5.52312131663966,7.91833194156525,-5.39526173711491
8.05713002488,5.52312131663966,7.9558224624878,-5.42181375424746
4.84708513997,5.52312131663966,7.99331298341036,-8.66934916008002
16.9579360281,5.68061996657072,8.00002006491319,3.27729599661609
10.0680647256,5.68061996657072,8.00672714641602,-3.61928238738674
4.15499382498,5.68061996657072,8.16614424189294,-9.69177038348366
17.26715539,5.68061996657072,8.32556133736986,3.26097408605942
7.34185555392,0.0568890040127915,8.74755990480391,-1.46259335489671
8.95730511056,-0.266428946535961,9.16955847223797,0.0541755848579886
8.04824132118,-0.266428946535961,9.24269468773004,-0.928024420014077
8.70685806552,-0.266428946535961,9.31583090322211,-0.342543891166144
9.55167114804,-0.266428946535961,9.23741915313514,0.580680941440827
5.11231510598,-0.765928584808067,9.15900740304817,-3.2807637122601
8.71263696708,-0.765928584808067,8.99442160076786,0.48414395112021
5.5340038277,-0.765928584808067,8.82983579848755,-2.52990338597948
5.78104483939,-0.765928584808067,8.61921856777461,-2.07224514357654
3.90340249853,-1.58575288420534,8.40860133706167,-2.91944595432634
4.93023740559,-1.58575288420534,8.16626776875803,-1.6502774789627
7.96090280002,-1.58575288420534,7.9239342004544,1.62272148377094
4.70955462478,-1.58575288420534,7.65655925271558,-1.36125174373024
6.1311656314,-1.66827253418047,7.38918430497676,0.410253860603704
5.17035581778,-1.66827253418047,7.13691726232602,-0.298288910365549
3.62150378276,-1.66827253418047,6.88465021967527,-1.5948739027348
3.70182262359,-1.66827253418047,6.56477099749099,-1.19467583972052
4.4912868773,-2.16177365327993,6.24489177530671,0.408168755273222
3.46740150313,-2.16177365327993,6.04285949480105,-0.41368433839112
4.62290411704,-2.16177365327993,5.84082721429539,0.94385055602454
5.67054431494,-2.16177365327993,5.80565107892639,2.02666688929354
3.22652057782,-2.58172294939709,5.77047494355739,0.037768583659699
1.81054264112,-2.58172294939709,5.78606224582738,-1.39379665531029
6.95167944672,-2.58172294939709,5.80164954809737,3.73175284801972
4.8894853869,-2.58172294939709,5.82567855777441,1.64552977852267
5.33926679843,-2.44910188037795,5.84970756745146,1.93866111135649
4.23476817419,-2.44910188037795,5.79403788684164,0.889832167726302
5.90866177417,-2.44910188037795,5.73836820623183,2.61939544831612
4.19008354038,-2.44910188037795,5.62654214994722,1.01264327081072
7.10839955236,-2.69610399613305,5.51471609366262,4.28978745483043
3.54541572505,-2.69610399613305,5.4212610478711,0.820258673311947
5.38654131533,-2.69610399613305,5.32780600207958,2.75483930938347
4.21027716426,-2.69610399613305,5.22213476132319,1.68424639906986
7.07590177468,-2.65292562067283,5.11646352056679,4.61236387478603
5.35870992625,-2.65292562067283,5.08533590602682,2.92629964089601
4.9486676426,-2.65292562067283,5.05420829148685,2.54738497178598
4.21286073696,-2.65292562067283,4.98165959149606,1.88412676613677
4.73690443215,-2.67903030514084,4.90911089150526,2.50682384578558
3.28923264615,-2.67903030514084,4.78148253675768,1.18678041453317
5.88839055856,-2.67903030514084,4.65385418201009,3.91356668169075
4.91042352686,-2.67903030514084,4.6067887175031,2.98266511449774
3.35138743882,-2.48449937685382,4.55972325299612,1.2761635626777
1.77260229895,-2.48449937685382,4.49987503307871,-0.242773357274896
4.78881128412,-2.48449937685382,4.44002681316131,2.83328384781251
6.22110559169,-2.48449937685382,4.42766425836636,4.27794071017746
3.94513117347,-2.50847278226248,4.41530170357141,2.03830225216108
5.62855838696,-2.50847278226248,4.37934315858874,3.75768801063375
2.74243038803,-2.50847278226248,4.34338461360607,0.90751855668641
5.94854934491,-2.50847278226248,4.2218796035419,4.23514252363058
7.54073030103,-2.68160688754108,4.10037459347774,6.12196259509334
4.66590832436,-2.68160688754108,3.89749228694373,3.45002292495734
2.84793856976,-2.68160688754108,3.69460998040973,1.83493547689134
11.1430324924,-2.68160688754108,3.3712245299888,10.4534148499523
10.771641531,-2.47692682964367,3.04783907956786,10.2007292810758
6.48874560541,-2.47692682964367,2.67611268817418,6.28955974687949
7.77479530299,-2.47692682964367,2.3043862967805,7.94733583585317
3.07023357387,-2.47692682964367,1.97750851543201,3.56965188808166
4.87632649336,-2.42606460363999,1.65063073408351,5.65176036291648
5.43672777325,-2.42606460363999,1.09785589445438,6.76493648243561
10.0930015375,-2.42606460363999,0.545081054825258,11.9739850863147
4.73108405976,-2.42606460363999,0.0351071281156373,7.12204153528436
3.60524049707,-2.26826324974033,-0.474866798593983,6.34837054540431
3.2510789788,-2.26826324974033,-0.837935044185461,6.35727727272579
1.9206969036,-2.26826324974033,-1.20100328977694,5.38996344311727
1.36546756286,-2.26826324974033,-1.44022938511594,5.07396019771627
3.34548785498,-1.97570019864347,-1.67945548045494,7.00064353407841
5.08140223197,-1.97570019864347,-1.6160718263389,8.67317425695237
4.11899882086,-1.97570019864347,-1.55268817222287,7.64738719172634
1.39920284333,-1.97570019864347,-1.20873228997435,4.58363533194782
4.59251452177,-1.83683891687689,-0.864776407725838,7.29412984637273
5.73741383683,-1.83683891687689,-0.601871985751141,8.17612473945803
12.3982374624,-1.83683891687689,-0.338967563776443,14.5740439430533
8.08334124216,-1.83683891687689,-0.366376055958553,10.2865562149954
9.31788615504,-1.85857418729924,-0.393784548140664,11.5702448904799
10.3651290891,-1.85857418729924,-0.670757868140679,12.8944611445399
2.24723452156,-1.85857418729924,-0.947731188140695,5.05353989699994
3.48939675063,-1.85857418729924,-1.31666669193847,6.66463762986771
2.86229482835,-0.920245685445747,-1.68560219573624,5.46814270953199
4.59449450626,-0.920245685445747,-1.93582731747046,7.45056750917621
1.49638904504,-0.920245685445747,-2.18605243920469,4.60268716969043
3.71719254397,-0.920245685445747,-2.2529171095251,6.89035533894085
3.58137096969,-0.847347960416372,-2.31978177984552,6.74850070995189
4.45416661805,-0.847347960416372,-2.26759411989656,7.56910869836293
3.56129800129,-0.847347960416372,-2.21540645994759,6.62405242165396
4.6778364892,-0.847347960416372,-2.0972552529473,7.62243970256367
1.9855483594,-2.0816678045173,-1.97910404594701,6.04632020986431
4.97655530183,-2.0816678045173,-1.96601692187678,9.02424002822409
7.18756694781,-2.0816678045173,-1.95292979780656,11.2221645501339
2.40221820318,-2.0816678045173,-1.95110421011903,6.43499021781633
5.51495701703,-2.15717118458321,-1.9492786224315,9.62140682404471
3.00463224933,-2.15717118458321,-2.01470715373737,7.17651058765059
2.92650126565,-2.15717118458321,-2.08013568504325,7.16380813527646
3.7792437235,-2.15717118458321,-2.16922326050669,8.10563816858991
5.84944847125,-1.40881212624794,-2.25831083597014,9.51657143346808
3.21745073144,-1.40881212624794,-2.26737036905332,6.89363322674126
2.91031390242,-1.40881212624794,-2.27642990213649,6.59555593080443
3.20564742426,-1.40881212624794,-2.28569584814599,6.90015539865393
5.62999901733,-0.679746503998064,-2.29496179415549,8.60470731548355
2.81284996701,-0.679746503998064,-2.31189467365012,5.80449114465819
1.17660742419,-0.679746503998064,-2.32882755314475,4.18518148133282
0.913405711545,-0.679746503998064,-2.32130667413538,3.91445888967844
0.657462581058,-0.991669801655263,-2.313785795126,3.96291817783927
0.809964231757,-0.991669801655263,-2.19158865568945,3.99322268910171
1.95963706979,-0.991669801655263,-2.06939151625289,5.02069838769815
0.999385324797,-0.991669801655263,-1.75661069749581,3.74766582394808
1.73392165391,-1.28167631210348,-1.44382987873874,4.45942784475221
0.851452376685,-1.28167631210348,-1.06786242756347,3.20099111635195
3.20645298225,-1.28167631210348,-0.691894976388205,5.18002427074168
1.48684650817,-1.28167631210348,-0.136925780968896,2.90544860124237
1.76049179393,-0.921367593518939,0.418043414450413,2.26381597299853
1.9329087345,-0.921367593518939,0.891060805377075,1.96321552264186
1.13998524301,-0.921367593518939,1.36407819630374,0.697274640225201
2.3327430211,-0.921367593518939,1.83522658494671,1.41888402967223
1.03971837128,-0.325417434973186,2.30637497358969,-0.941239167336504
4.68708494657,-0.325417434973186,2.65543884096959,2.35706354057359
3.70902537386,-0.325417434973186,3.0045027083495,1.02994010048369
4.21359502052,-0.325417434973186,3.14766134914566,1.39135110634753
4.57719436388,-0.0696265966164572,3.29081998994182,1.35600097055464
2.64460307117,-0.0696265966164572,3.37315384762119,-0.658924179834736
1.08261753349,-0.0696265966164572,3.45548770530056,-2.30324357519411
1.41430889212,-0.0696265966164572,3.53982507327241,-2.05588958453595
1.20565930991,0.167166828627002,3.62416244124426,-2.58566995996126
2.03469672926,0.167166828627002,3.80546381542541,-1.93793391479241
2.63223098821,0.167166828627002,3.98676518960656,-1.52170103002356
2.83367710774,0.167166828627002,4.4259147153535,-1.7594044362405
3.72210101555,0.00637450584860871,4.86506424110044,-1.14933773139905
2.86662039557,0.00637450584860871,5.37001337700793,-2.50976748728654
2.65927134599,0.00637450584860871,5.87496251291542,-3.22206567277403
7.81511823103,0.00637450584860871,6.22593289843569,1.5828108267457
8.16606161905,0.217923987313857,6.57690328395596,1.37123434778018
10.9896206762,0.217923987313856,6.7471330588878,4.02456362999834
7.848502591,0.217923987313856,6.91736283381965,0.713215769866494
1.66174203828,0.217923987313856,7.04034340705484,-5.5965253560887
5.32834613052,0.616266088917314,7.16332398029004,-2.45124393868735
2.2570619173,0.616266088917314,7.22462057966021,-5.58382475127752
5.70829613426,0.616266088917314,7.28591717903037,-2.19388713368769
6.20272921244,0.616266088917314,7.38742952361157,-1.80096640008888
7.42478039305,0.0142503291714768,7.48894186819277,-0.0784118043142419
10.2571792638,0.0142503291714768,7.53504355576762,2.70788537886091
8.07540465237,0.0142503291714768,7.58114524334247,0.480009079856058
5.82311758291,0.0142503291714768,7.44886677474787,-1.63999952100935
3.78456893067,-0.391359630021976,7.31658830615327,-3.1406597454613
8.42121933341,-0.391359630021976,7.1854585420959,1.62712042133608
3.03875889655,-0.391359630021976,7.05432877803852,-3.62421025146655
5.36035301391,-0.391359630021976,7.13518732221241,-1.38347467828043
3.24637486138,-0.614115024646286,7.2160458663863,-3.35555598036001
12.1387226417,-0.614115024646286,7.38666336181857,5.36617430452771
7.16146556398,-0.614115024646286,7.55728085725085,0.218299731375434
7.62662183871,-0.614115024646286,7.90366606792569,0.337070795430594
7.85853567492,-0.5805233203539,8.25005127860053,0.189007716673368
1.18095834855,-0.5805233203539,8.43246097238935,-6.67097930348545
6.24790837752,-0.5805233203539,8.61487066617817,-1.78643896830427
8.95594351095,-0.5805233203539,8.52596389386197,1.01050293744193
11.6071293943,-0.288728286618861,8.43705712154576,3.4588005593731
10.2882468246,-0.288728286618861,8.42949455322501,2.14748055799385
3.39722581421,-0.288728286618861,8.42193198490425,-4.73597788407539
5.94249171517,-0.288728286618861,8.30597898431585,-2.07475898252699
1.7807264871,-0.0574116193976246,8.19002598372744,-6.35188787722982
1.90372225217,-0.0574116193976246,7.89813852857063,-5.93700465700301
9.73430546317,-0.0574116193976246,7.60625107341382,2.1854660091538
9.38922123228,-0.0574116193976246,7.51580104390945,1.93083180776817
13.43475429,-0.113346094777708,7.42535101440509,6.12274937037262
3.53878592504,-0.113346094777708,7.17829068005052,-3.52615866023281
6.54295078304,-0.113346094777708,6.93123034569595,-0.274933467878241
8.17347155033,-0.113346094777708,6.5252238097501,1.7615938353576
8.91418798611,-0.260827838748661,6.11921727380426,3.0557985510544
2.78196524103,-0.260827838748661,5.96741620354909,-2.92462312377043
5.25979814132,-0.260827838748661,5.81561513329391,-0.294989153225252
4.03847052402,-0.260827838748661,5.6951340484077,-1.39583568563904
4.21981237068,-0.308806497579739,5.57465296352149,-1.04603409526175
12.4081701884,-0.308806497579739,5.60609275773595,7.11088392824379
9.61920410985,-0.308806497579739,5.63753255195041,4.29047805547933
6.02495980237,-0.308806497579739,5.9090092690713,0.424757030878434
1.61506271046,0.0342319613434532,6.1804859861922,-4.59965523707565
8.60311928871,0.0342319613434532,6.49135416233708,2.07753316502946
14.8402223416,0.0342319613434532,6.80222233848197,8.00376804177458
4.24972490924,0.0342319613434532,7.10136652220683,-2.88587357431028
3.93070123933,0.0768176285917356,7.40051070593169,-3.54662709519343
7.97684479985,0.0768176285917356,7.71968741148083,0.180339759777435
5.63802386596,0.0768176285917356,8.03886411702997,-2.47765787966171
6.60288777107,0.0768176285917356,8.11699851870931,-1.59092837623104
6.33499204222,0.232020690668368,8.19513292038864,-2.09216156883701
3.42339184543,0.232020690668368,8.17738645484437,-4.98601530008273
5.86449693915,0.232020690668368,8.15963998930009,-2.52716374081845
3.55776831737,0.232020690668368,7.9895961903857,-4.66384856368407
5.39493637291,0.352639224285024,7.81955239147132,-2.77725524284635
2.69909743809,0.352639224285024,7.79648209510319,-5.45002388129821
11.4931545076,0.352639224285024,7.77341179873505,3.36710348457992
13.6602149286,0.352639224285024,7.92620395886446,5.38137174545052
2.76081956619,0.509700219205488,8.07899611899386,-5.82787677200935
3.46780199731,0.509700219205488,8.30840186775419,-5.35030008964968
7.27787823985,0.509700219205488,8.53780761651452,-1.76962959587
9.73662390817,0.509700219205488,9.08772610203639,0.13919758692812
4.50599660623,1.27180503054212,9.63764458755827,-6.40345301187039
12.1834963704,1.27180503054212,10.2360251295187,0.675666210339203
23.0942808446,1.27180503054212,10.8344056714791,10.9880701425788
5.79680670513,1.27180503054212,11.3785410403294,-6.85353936574152
12.7903019266,1.45548999410188,11.9226764091797,-0.587864476681597
9.43380433538,1.45548999410188,12.1571833896437,-4.17886904836555
12.4031899808,1.45548999410188,12.3916903701076,-1.4439903834095
29.8520447896,1.45548999410188,12.3357574440537,16.0607973514444
12.5427735284,1.39215223464417,12.2798245179999,-1.12920322424404
19.9644857389,1.39215223464417,12.2750933392212,6.29724016503463
7.89947055138,1.39215223464417,12.2703621604425,-5.7630438437067
17.5720941919,1.39215223464417,12.4104005012386,3.76954145601721
9.62780055704,1.60174698028667,12.5504388420347,-4.52438526528138
3.2116164417,1.60174698028667,12.9579555879106,-11.3480861264973
5.78976966023,1.60174698028667,13.3654723337865,-9.17744965384312
11.4820257565,1.60174698028667,14.1277507832131,-4.24747200699981
4.81443922621,1.90049791032926,14.8900292326398,-11.9760879167591
15.3921819245,1.90049791032926,15.4403389804137,-1.94865496624294
5.79004497427,1.90049791032926,15.9906487281875,-12.1011016642468
25.7705903652,1.90049791032926,16.365243996015,7.5048484588557
18.1064074119,2.12681456483791,16.7398392638426,-0.760246416780475
9.61570998454,2.12681456483791,17.2593307256292,-9.77043530592711
15.2932617223,2.12681456483791,17.7788221874158,-4.61237502995375
16.7195726273,2.12681456483791,18.2060421810249,-3.6132841185628
7.41662948602,2.85260976773474,18.6332621746339,-14.0692424563487
10.5387287077,2.85260976773474,19.164191772963,-11.4780728329978
22.336997918,2.85260976773474,19.6951213712921,-0.210733221026871
21.253431319,2.85260976773474,20.0312239423759,-1.63040239111068
28.3694724357,3.78626769698258,20.3673265134597,4.21587822525768
11.1899441092,3.78626769698258,20.5887505859268,-13.1850741737094
9.10223963905,3.78626769698258,20.8101746583938,-15.4942027163264
17.4567852413,3.78626769698258,20.7502515082131,-7.0797339638957
19.5369589294,3.84222585908817,20.6903283580324,-4.99559528772062
20.8160927083,3.84222585908817,20.4632544136802,-3.48938756446832
19.9480481563,3.84222585908817,20.2361804693279,-4.13035817211603
9.86359278021,3.84222585908817,19.6248301613014,-13.6034632401795
17.4166659006,3.71389882243221,19.0134798532749,-5.31071277510706
9.85956951555,3.71389882243221,18.4335249954415,-12.2878543023237
12.3145261382,3.71389882243221,17.8535701376082,-9.2529428218404
14.027691861,3.71389882243221,17.0983388374542,-6.78454579888643
25.5678979794,4.81406185428885,16.3431075373003,4.41072858781089
13.0269257348,4.81406185428885,15.8612683433803,-7.64840446286913
16.1752976914,4.81406185428885,15.3794291494603,-4.01819331234915
9.52309549373,4.81406185428885,15.0341004540494,-10.3250668146082
17.9635243585,4.90085190498441,14.6887717586385,-1.62609930512289
21.8074366219,4.90085190498441,14.3861669442727,2.52041777264292
11.8888639866,4.90085190498441,14.0835621299069,-7.09555004829128
8.8933976209,4.90085190498441,13.8297852071536,-9.837239491238
10.5053391936,3.95382995481973,13.5760082844003,-7.02449904562004
16.7148670172,3.95382995481973,13.3477127991599,-0.586675736779629
13.3515106548,3.95382995481973,13.1194173139195,-3.72173661393922
24.7153181693,3.95382995481973,12.8960783596713,7.86540985480896
7.16757154733,4.71597644772134,12.6727394054231,-10.2211443058145
9.62827082297,4.71597644772134,12.4968740553176,-7.58457968006898
6.71050003751,4.71597644772134,12.3210087052121,-10.3264851154235
15.1963321732,4.71597644772134,12.4542717585648,-1.97391603308615
7.38048569203,4.84999571473495,12.5875348119175,-10.0570448346224
9.41347611851,4.84999571473495,13.0717076118885,-8.50822720811349
9.74560112442,4.84999571473495,13.5558804118596,-8.66027500217454
9.08128011026,4.84999571473495,14.1114267902161,-9.88014239469101
13.3932740279,4.1616258022131,14.6669731685725,-5.43532494288562
13.1831583358,4.1616258022131,15.2774348233358,-6.25590228974887
11.7480681883,4.1616258022131,15.887896478099,-8.30145409201211
16.373223467,4.1616258022131,16.4384499355105,-4.22685227072362
18.0864602829,4.72245056078748,16.989003392922,-3.62499367080951
15.8860929952,4.72245056078748,17.4944265657741,-6.33078413136157
15.9857592268,4.72245056078748,17.9998497386262,-6.73654107261363
13.6862399416,4.72245056078748,18.7086248008251,-9.7448354200126
21.505556636,5.45865330544069,19.4173998630241,-3.37049653246477
37.9698945958,5.45865330544069,19.3327881035788,13.1784531867805
21.6778491763,5.45865330544069,19.2481763441335,-3.02898047327421
31.8776565168,5.45865330544069,19.0908716588443,7.32813155251502
17.5004527853,5.68976689893351,18.933566973555,-7.12288108718855
20.7745838923,5.68976689893351,18.077317034062,-2.99250004069551
14.3375783589,5.68976689893351,17.221067094569,-8.57325563460248
15.758177874,5.68976689893351,16.3658222433191,-6.29741126825265
28.2772224488,5.54682579985516,15.5105773920693,7.21981925687552
11.6131339018,5.54682579985516,14.7560934074592,-8.68978530551441
27.4396804042,5.54682579985516,14.0016094228492,7.89124518149567
9.74227062562,5.54682579985516,13.5341661036335,-9.3387212778687
6.35570552114,5.44738567302694,13.0667227844179,-12.1584029363048
9.41138294556,5.44738567302694,13.0246512751662,-9.06065400263312
24.5064100712,5.44738567302694,12.9825797659145,6.0764446322586
25.0186698136,5.44738567302694,13.1576348224759,6.41364931809717
28.3442667563,5.76261856574786,13.3326898790373,9.24895831151483
10.3013778004,5.76261856574786,13.5124998232511,-8.97374058859894
9.07525381526,5.76261856574786,13.6923097674648,-10.3796745179527
9.96467778357,5.76261856574786,13.4814296656617,-9.27937044783953
20.1796239578,6.41610045313279,13.2705495638585,0.492973940808714
19.3960529736,6.41610045313279,12.8772528812484,0.102699639218768
12.1739672438,6.41610045313279,12.4839561986384,-6.72608940797118
6.65245247584,6.41610045313279,11.9325667712791,-11.6962147485719
14.2383610256,6.74298378620209,11.3811773439199,-3.88580010452195
6.65507343987,6.74298378620209,11.1284618095697,-11.2163721559018
8.78942928858,6.74298378620209,10.8757462752195,-8.8293007728416
6.82314526332,6.74298378620209,10.8384406445448,-10.7582791674269
5.25750862714,6.81117104162401,10.8011350138701,-12.3547974283541
15.9822608367,6.81117104162401,10.8807899439382,-1.70970014886217
6.61250853237,6.81117104162401,10.9604448740062,-11.1591073832602
8.03692742825,6.81117104162401,11.0786497548302,-9.85289336820424
9.94355511229,7.48645874682686,11.1968546356543,-8.73975827019112
4.59332720009,7.48645874682686,11.3041515970118,-14.1972831437487
10.0830248332,7.48645874682686,11.4114485583694,-8.81488247199623
13.1435085872,7.48645874682686,11.363644235893,-5.70659439551987
18.9027476308,5.99389803066209,11.3158399134167,1.59300968672126
8.51769051508,5.99389803066209,11.2479460780711,-8.7241535936532
19.2103359168,5.99389803066209,11.1800522427256,2.03638564341235
7.13235827507,5.99389803066209,11.1632214551924,-10.0247612107845
8.46124084335,5.01639126675486,11.1463906676593,-7.70154109106411
19.2949069883,5.01639126675486,11.0457544503703,3.23276127117484
17.7512880705,5.01639126675486,10.9451182330813,1.7897785706638
15.4230262701,5.01639126675486,10.8033715494184,-0.39673654607323
8.16578051731,5.65893986048272,10.6616248657554,-8.15478420892812
10.588307563,5.65893986048272,10.2039668586161,-5.27459915609881
4.98244396672,5.65893986048272,9.74630885147678,-10.4228047452395
6.29950855634,5.65893986048272,9.50689771543523,-8.86632901957794
7.49198092333,5.49922044846686,9.26748657939368,-7.27472610453054
7.28031412261,5.49922044846686,9.00106315465501,-7.21996948051188
3.33821543822,5.49922044846686,8.73463972991635,-10.8956447401632
5.26143923555,5.49922044846686,8.61989855067795,-8.85767976359481
11.7943090919,5.17706637611012,8.50515737143954,-1.88791465564966
6.24766786299,5.17706637611012,8.33003963784584,-7.25943815096596
8.72760312092,5.17706637611012,8.15492190425214,-4.60438515944226
9.16320190123,5.17706637611012,7.89346265759084,-3.90732713247097
7.31923066801,5.51507725178636,7.63200341092955,-5.82784999470591
8.40244396719,5.51507725178636,7.37468260114546,-4.48731588574182
6.93855722705,5.51507725178636,7.11736179136137,-5.69388181609773
4.60034966993,5.51507725178636,6.86641364438645,-7.78114122624281
6.46165207959,6.302162434625,6.61546549741153,-6.45597585244653
7.14738987004,6.302162434625,6.52733117440714,-5.68210373899214
24.3199958004,6.302162434625,6.43919685140276,11.5786365143722
9.08254858796,6.302162434625,6.53170726812904,-3.75132111479403
11.1621051219,6.24942603743848,6.62421768485532,-1.7115386003938
12.8857101723,6.24942603743848,6.82616147198996,-0.189877337128439
8.85608882429,6.24942603743848,7.0281052591246,-4.42144247227308
11.3435576002,6.24942603743848,7.09324797048527,-1.99911640772375
8.33903561627,5.9893991921456,7.15839068184594,-4.80875425772154
14.9641076111,5.9893991921456,7.07163329933546,1.90307511961893
14.6168798371,5.9893991921456,6.98487591682499,1.64260472812941
6.85522675484,5.9893991921456,6.85875716619979,-5.9929296035054
3.3515521062,6.15683472410897,6.73263841557459,-9.53792103348356
10.5021242398,6.15683472410897,6.49406370468802,-2.14877418899699
13.8400364922,6.15683472410897,6.25548899380145,1.42771277428958
4.71659387062,6.15683472410897,5.99476229565228,-7.43500314914125
9.76374045958,6.50315348300939,5.73403559750312,-2.47344862093251
2.98679696212,6.50315348300939,5.5675971937555,-9.08395371464489
7.20499594559,6.50315348300939,5.40115879000789,-4.69931632742728
4.45741622905,6.50315348300939,5.23897629026395,-7.28471354422334
8.51360428599,6.32270799856948,5.07679379052001,-2.88589750309949
6.92269983337,6.32270799856948,5.1821302926776,-4.58213845787708
6.72956393668,6.32270799856948,5.28746679483519,-4.88061085672467
7.33271209934,6.32270799856948,5.36064778494703,-4.35064368417651
13.8512115341,6.68409738791782,5.43382877505887,1.73328537112331
9.77416121473,6.68409738791782,5.57392634642438,-2.4838625196122
6.42166767246,6.68409738791782,5.71402391778989,-5.97645363324771
3.53189072671,6.68409738791782,6.01795907498421,-9.17016573619203
2.74244111961,6.29372452656811,6.32189423217853,-9.87317763913664
3.67325372231,6.29372452656811,6.44721961859762,-9.06769042285573
6.40945838929,6.29372452656811,6.5725450050167,-6.45681114229481
8.62636779824,6.29372452656811,6.62781570512118,-4.29517243344929
8.68300783407,5.45901329868152,6.68308640522566,-3.45909186983717
11.9998152609,5.45901329868152,6.71726911350669,-0.176467151288207
8.13369806316,5.45901329868152,6.75145182178772,-4.07676705730924
52.1979543291,5.45901329868152,6.8512483835217,39.8876926468968
4.59905329545,5.52312131663966,6.95104494525568,-7.87511296644534
4.84223668577,5.52312131663966,7.21676916886991,-7.89765379973957
6.73128864472,5.52312131663966,7.48249339248413,-6.27432606440379
